date,ois_1y,ois_2y,ois_3y,ois_5y,ois_7y,ois_10y,ois_15y,ois_20y,ois_30y
2023-04-28,2.942528759813703,2.6848043965691053,2.4958551120235906,2.370433753202432,2.381457152014571,2.4444445430269903,2.514500278984352,2.51715429467924,2.403771738390286
2023-05-01,2.942528759813703,2.6848043965691053,2.4958551120235906,2.370433753202432,2.381457152014571,2.4444445430269903,2.514500278984352,2.51715429467924,2.403771738390286
2023-05-02,2.9732614846690484,2.6927415498791043,2.4938210323108363,2.368643669992068,2.3829996624758496,2.448127676744327,2.516024551855483,2.513266502550949,2.38819114348412
2023-05-03,2.9142774381606373,2.563151661274414,2.357145159189296,2.2486821796432563,2.272351648764816,2.344989810855426,2.426210835442719,2.439903052986593,2.3472137977912637
2023-05-04,2.8919910932537785,2.5553335300283497,2.359643269422096,2.256379797801447,2.2822717360585543,2.3586600249053946,2.447217166798948,2.468097593773002,2.3860000317015824
2023-05-05,2.863078835958696,2.5031414451536937,2.3193853783649554,2.24594268618135,2.290727570044324,2.3848229445658986,2.490594970991665,2.5209893803392607,2.446149661591881
2023-05-08,2.908458697941553,2.5678561174972647,2.377850320970913,2.291519770196512,2.3318482207607008,2.424054778476,2.527454817304137,2.553758685451617,2.468224163870768
2023-05-09,2.9034746416022723,2.572856405963255,2.383081899487537,2.291237368070024,2.330278070400418,2.424662062081823,2.5338355103472407,2.5648941418404423,2.48356851934499
2023-05-10,2.874280630903518,2.51295480231844,2.322497793827224,2.2423635634825514,2.286719168829179,2.38344518562992,2.4942018160789265,2.527765905810345,2.4539138930565163
2023-05-11,2.858356486192787,2.46253122937565,2.26222091057488,2.1748360478744804,2.2142334206572585,2.3055688137903347,2.41170931934958,2.4442615741446696,2.3734812057430217
2023-05-12,2.8915720142976125,2.5155727016596314,2.3122548464439507,2.214408191915035,2.2511489275852643,2.343937983270325,2.454192686345885,2.4888990449276776,2.416466053813572
2023-05-15,2.898747945315452,2.5446029134814303,2.347531355067272,2.2582593363087926,2.3029096331104,2.4043196166894694,2.5204684660166947,2.554049961731213,2.4705841284186936
2023-05-16,2.907178111332624,2.561432719568333,2.364086826028161,2.273223543185888,2.317865643358041,2.421305039856424,2.5434032171243386,2.583604018413798,2.510662877777901
2023-05-17,2.934613390229436,2.6000707891195223,2.401538840395551,2.297998005850764,2.3332720619003675,2.4280734692060864,2.5424790948010445,2.5790853737883888,2.5045444011818425
2023-05-18,2.9977136388902133,2.67928689239477,2.4778846380611754,2.3713777052424674,2.411589620703345,2.5170936978149863,2.645290518817172,2.6882845397748225,2.611310095743273
2023-05-19,3.021202487,2.7471737737,2.5610850893,2.4480870138,2.4783977705,2.574757246,2.695658447,2.7358401797,2.658488951
2023-05-22,2.9698720254,2.7279288532,2.5567784057,2.4452070507,2.4690372084,2.5547422271,2.6584820309,2.6837592373,2.5863762546
2023-05-23,2.9907436015,2.7872740983,2.6303387206,2.4967208849,2.4932190906,2.5572139941,2.6581785269,2.699040796,2.643439125
2023-05-24,3.0170523602,2.7467516756,2.5550797178,2.4314969981,2.452755354,2.5357380252,2.6347409285,2.6557293398,2.5525671398
2023-05-25,3.0879642795,2.8093492376,2.6105565282,2.4832451816,2.5040546115,2.5851148774,2.6765963874,2.6876780729,2.5663750835
2023-05-26,3.0904308911,2.8494210987,2.661403525,2.5281984956,2.5430982425,2.6225550772,2.7188274444,2.7362446679,2.6234430221
2023-05-29,3.0745024317,2.8356765135,2.6385845813,2.4836750772,2.4812617424,2.5418197439,2.6180392978,2.6244371819,2.5052566612
2023-05-30,3.0573045682,2.7775186808,2.5617078257,2.3973641905,2.3944668816,2.4603335071,2.5564415841,2.5885289608,2.5161991402
2023-05-31,3.0153954669,2.6441031237,2.4178173611,2.2850256631,2.3040806252,2.3837639734,2.4850336108,2.5165247418,2.4426846857
2023-06-01,2.987037866,2.621862071,2.4006125606,2.2657758299,2.2793550598,2.3525142584,2.4496555191,2.4829848482,2.42029201
2023-06-02,3.0838905755,2.7101764811,2.4725888622,2.3199306095,2.3275563841,2.3991278931,2.4984126643,2.5341568785,2.4729565819
2023-06-05,3.1383173057,2.8103150572,2.5805994109,2.4161308827,2.4147839152,2.479590491,2.5722089109,2.6020794913,2.5299371648
2023-06-06,3.1582941007,2.7772506474,2.529271356,2.372899333,2.3856804838,2.4666990139,2.5762810738,2.6149965086,2.5468405221
2023-06-07,3.1506441239,2.814904492,2.5809653843,2.4144955383,2.4129925713,2.4775996926,2.5691494716,2.5974076929,2.5219701287
2023-06-08,3.1546538425,2.8156737674,2.5843141088,2.4248283501,2.4290284474,2.5008032137,2.6025944085,2.6392287072,2.5747115155
2023-06-09,3.2054113638,2.851706748,2.6069656534,2.43537318,2.4333297659,2.4973687502,2.5868360482,2.6122085696,2.5311279085
2023-06-12,3.1758657318,2.8282479493,2.5871051691,2.4150210504,2.4107514914,2.4729858263,2.5638255672,2.5937385837,2.5238929868
2023-06-13,3.2235695966,2.879761289,2.6344924519,2.4529696405,2.4427143613,2.4993327518,2.5839949292,2.6094433152,2.5338323357
2023-06-14,3.2392451688,2.9274793648,2.6946531079,2.5117455761,2.4963363646,2.5475095593,2.6259072509,2.6465817181,2.564428032
2023-06-15,3.2978064295,2.9810342345,2.7386968706,2.5353623035,2.5035401328,2.5361437389,2.5934207689,2.6011391687,2.5086079672
2023-06-16,3.3545686959,3.0461809705,2.7931739921,2.5702677145,2.5280246814,2.5521340864,2.5998010258,2.5990160485,2.492065376
2023-06-19,3.3228338605,3.0491716145,2.8193530266,2.607042917,2.5647617205,2.589633066,2.6421010684,2.6472762774,2.5499309131
2023-06-20,3.3465553019,3.0586385717,2.8049009727,2.560626058,2.4993912183,2.506030618,2.542033712,2.540595038,2.4441951549
2023-06-21,3.4003242281,3.0874790329,2.8126419611,2.5592231399,2.5020467891,2.5167563336,2.5625793533,2.5660764385,2.4699801593
2023-06-22,3.4414933891,3.1331520191,2.8587464908,2.6046462477,2.5449081297,2.5519367845,2.5789696789,2.5622737133,2.4344776104
2023-06-23,3.3843595101,3.0262011384,2.7336177305,2.4712579523,2.408171291,2.4134357814,2.44833463,2.447870099,2.3568449836
2023-06-26,3.3912646449,3.0240954207,2.728429377,2.4668884633,2.4055342405,2.4126217121,2.4493872832,2.4500408315,2.36003875
2023-06-27,3.3955122148,3.0181871169,2.7174225793,2.4465540014,2.3769881941,2.3751722746,2.4049658872,2.4050900997,2.3226318224
2023-06-28,3.3914946092,3.0438746421,2.7562243154,2.4839382149,2.4090728534,2.4030967939,2.4312926752,2.4322522092,2.3527468974
2023-06-29,3.4432758383,3.0941406989,2.8003411405,2.5270914785,2.4567495454,2.4574849868,2.4915722999,2.4928550388,2.4056624882
2023-06-30,3.4515196078,3.1194082381,2.8378949836,2.5754168882,2.5081525944,2.5070983224,2.5296134469,2.5157629641,2.4020952909
2023-07-03,3.4588491225,3.1278154899,2.8436104127,2.5731941818,2.4975291851,2.4839268966,2.4872050819,2.4579864359,2.3266295106
2023-07-04,3.4518973406,3.1379404893,2.8662675224,2.5989166632,2.5216736331,2.5098375535,2.5236743567,2.5078364138,2.398776097
2023-07-05,3.4336170771,3.1022951761,2.8362114244,2.586687225,2.5206820316,2.5176156948,2.5381749866,2.5258055624,2.4207214146
2023-07-06,3.5096612413,3.2281563247,2.9732737994,2.7187995004,2.6492521842,2.647373604,2.6719052099,2.6599038282,2.5464107751
2023-07-07,3.4492279712,3.1791189338,2.9478120502,2.7273449918,2.6769987818,2.6907802965,2.7253248632,2.7141467283,2.5931921975
2023-07-10,3.4672817886,3.1796892627,2.9482392688,2.7432357004,2.7049379204,2.7256122133,2.7561721513,2.7341344056,2.5916877563
2023-07-11,3.4921250918,3.2061389059,2.9677372663,2.7536985517,2.712156274,2.7318971902,2.7636333449,2.7430079621,2.6015357903
2023-07-12,3.4673365961,3.1939926581,2.9618644193,2.7340212151,2.6761484374,2.6826236171,2.7118881329,2.69976365,2.5817193855
2023-07-13,3.4143016892,3.0970746443,2.8538648606,2.628414276,2.5711683402,2.5723437997,2.5930908589,2.5790003446,2.4715434021
2023-07-14,3.4478002952,3.0844499382,2.8122982784,2.5724447624,2.5168193421,2.5263080146,2.5664284297,2.5726554558,2.4967335277
2023-07-17,3.4791209316,3.1144875226,2.834471731,2.5870264157,2.5293703231,2.5379481465,2.5763236977,2.5796287246,2.4966395325
2023-07-18,3.4253775905,2.9994428532,2.7077012728,2.4737191663,2.4258631343,2.4392947598,2.4786233427,2.4823834903,2.4037313083
2023-07-19,3.4299448844,3.0135869229,2.7176415762,2.482943023,2.4399591494,2.4601343081,2.5026547817,2.501818457,2.4046491516
2023-07-20,3.469222845,3.1096135054,2.8284921658,2.5818382767,2.5251529953,2.5317575206,2.5598092828,2.5492212618,2.4408114061
2023-07-21,3.4665624576,3.0692936148,2.7736809228,2.5327463786,2.4866017339,2.5046864024,2.5440538867,2.5390863502,2.4329851982
2023-07-24,3.4191954712,3.0134729353,2.7356581843,2.5227342318,2.487215799,2.5058932842,2.5323833261,2.5117795681,2.3838634613
2023-07-25,3.4347285593,3.0261300338,2.7393557701,2.5127658863,2.4727654103,2.4953210537,2.5409876973,2.5432646303,2.4515860063
2023-07-26,3.4506681949,3.1032051396,2.8244339322,2.5770894314,2.5213559029,2.532469516,2.5707785106,2.5699871268,2.4746780637
2023-07-27,3.395700321,3.0132001128,2.7386808427,2.5150125845,2.4730811699,2.4930874937,2.5365167217,2.5382704323,2.4479994794
2023-07-28,3.418835404,3.0319643724,2.7546101794,2.5371039021,2.5058315396,2.5420333973,2.6079356548,2.6253379513,2.5492253288
2023-07-31,3.4153101675,3.0155475324,2.7428045892,2.5346553551,2.5066996654,2.5434072241,2.6079629143,2.6246896362,2.5502692798
2023-08-01,3.4276331993,3.0373738202,2.7608996946,2.5404217309,2.5069629027,2.5450256148,2.6236838317,2.6590484503,2.6173519489
2023-08-02,3.3748426407,2.9597561893,2.6988934239,2.5211132688,2.5137967132,2.5697675859,2.6514539083,2.675809722,2.6035828379
2023-08-03,3.3562974007,2.9364916411,2.6959097084,2.5637777124,2.5858592686,2.6633518519,2.7477107061,2.7554944646,2.6376943357
2023-08-04,3.3636121047,2.9998271575,2.7669610369,2.6097613054,2.6090304848,2.663754606,2.727222768,2.7259312448,2.6070921521
2023-08-07,3.3490674107,2.9500983445,2.7114481082,2.5704441125,2.586192423,2.6592784724,2.7426733128,2.7526817292,2.6409625603
2023-08-08,3.2857339419,2.8769242493,2.6311936182,2.4704250512,2.4683608541,2.5236080032,2.5966381474,2.6109482877,2.5242320735
2023-08-09,3.3256008475,2.9263636467,2.676448529,2.5104924104,2.5090917297,2.5678933482,2.6451356671,2.6600410098,2.5678579376
2023-08-10,3.3258106772,2.9381063931,2.6901022736,2.52255536,2.5202113005,2.5782225133,2.6533608617,2.6652033946,2.5665686207
2023-08-11,3.3493471151,2.968814151,2.7343683236,2.5954019742,2.6134302249,2.6884603794,2.7694717923,2.7727988511,2.6450432834
2023-08-14,3.3663946009,3.0002788884,2.7640879616,2.6116091379,2.6213016386,2.6924764114,2.7779846693,2.7905597893,2.6804824765
2023-08-15,3.4050709489,3.0593355164,2.8273988334,2.673759994,2.6816721629,2.7492159061,2.8249895765,2.8258714771,2.6952866679
2023-08-16,3.3775943041,3.0305812298,2.8018405229,2.6496553772,2.6578648792,2.7263347302,2.8041196689,2.806784987,2.6782661788
2023-08-17,3.3789662932,3.0497014785,2.8263081696,2.676504078,2.6870980795,2.7599443482,2.8437700791,2.8499057416,2.7223982555
2023-08-18,3.3624857079,2.963525779,2.7350688891,2.610450166,2.6367554924,2.7153016552,2.7886891937,2.7776865633,2.6218725573
2023-08-21,3.3678353326,3.0394879713,2.8152005595,2.660707345,2.6713085795,2.7498040078,2.846265589,2.8630148402,2.7462699614
2023-08-22,3.4020037186,3.0446173245,2.8085556657,2.6507097827,2.6603569944,2.7348478192,2.8222747841,2.8307523272,2.703841032
2023-08-23,3.3694444618,2.934804265,2.6726946437,2.511267706,2.5220642613,2.5961695834,2.6851980806,2.6992082083,2.5880104652
2023-08-24,3.3458915751,2.9513054486,2.6999823953,2.5330692227,2.5360259957,2.6010297109,2.6787022432,2.6845110484,2.5641871695
2023-08-25,3.3739267889,2.9918215004,2.7378667493,2.5605192108,2.5583104862,2.6219908077,2.7037001111,2.7151928791,2.6034166572
2023-08-28,3.4058816712,3.0095787621,2.7499506197,2.5715008615,2.5701080636,2.6346870167,2.7171876836,2.7290385066,2.6174066827
2023-08-29,3.4217780755,3.0461419089,2.7865130105,2.5943097202,2.5829821922,2.6397873111,2.7172662764,2.7278435762,2.616818911
2023-08-30,3.4258408838,3.0078964075,2.7319646638,2.5440322922,2.5416749689,2.6075873919,2.6932327337,2.707420418,2.5973131357
2023-08-31,3.3803688863,2.9548772685,2.6902786257,2.516473986,2.513479319,2.5706069449,2.6433931177,2.6525069268,2.549264631
2023-09-01,3.3600866779,2.9158876556,2.6708363009,2.5398042037,2.5581396745,2.6278747898,2.7036349996,2.7092577486,2.5985868967
2023-09-04,3.4004709708,2.96216615,2.7111423849,2.5636497134,2.5724658102,2.6385322093,2.7239953766,2.7473058802,2.6716433051
2023-09-05,3.4084483586,2.9756205578,2.7240730394,2.5792264054,2.5936007581,2.6680758478,2.7636610786,2.7921896054,2.7172935573
2023-09-06,3.4332331832,3.0172667986,2.7643179975,2.6073679862,2.6126200885,2.6783721017,2.7666557281,2.7928078158,2.7196880088
2023-09-07,3.4318543769,3.0539134053,2.8170932489,2.6618687336,2.6603227592,2.7128876583,2.7785528669,2.7855222296,2.6888537287
2023-09-08,3.4233897676,3.0298050404,2.7916820818,2.6383519331,2.6357258838,2.684847041,2.746002008,2.7512711636,2.6569215537
2023-09-11,3.442418512,3.0247079348,2.7744303646,2.6198595603,2.6250669301,2.6896912526,2.7762460004,2.8015965338,2.729004069
2023-09-12,3.4685528707,3.0456917307,2.7923555485,2.633977755,2.6375315064,2.7011827426,2.7872427751,2.8123803298,2.7393103932
2023-09-13,3.5112473336,3.0857729928,2.8242536667,2.6561688239,2.6548304322,2.7131078162,2.7904936973,2.8070827101,2.7201951323
2023-09-14,3.5505090303,3.0858386268,2.8103400462,2.6346336884,2.6294762833,2.6842987583,2.7606367663,2.7796605121,2.7009731162
2023-09-15,3.5827216305,3.1408985551,2.861600191,2.6774069626,2.6728397361,2.7349477927,2.825798638,2.8563968386,2.7889844826
2023-09-18,3.5987558917,3.1933303353,2.9274653097,2.7441877278,2.7346652972,2.7881726159,2.8652164581,2.8844784576,2.803349295
2023-09-19,3.6118722042,3.2157679102,2.9491902506,2.7627678209,2.7531653233,2.8076747104,2.8840071324,2.8996139265,2.8079319194
2023-09-20,3.5703706782,3.1974932651,2.9380478868,2.7361700836,2.7148794344,2.7657704991,2.854507532,2.8905233354,2.8372095734
2023-09-21,3.6116709592,3.2096075111,2.9464911142,2.7634822901,2.7588616653,2.8225524569,2.9125638396,2.9376051728,2.8534532282
2023-09-22,3.5799440456,3.1857524853,2.9208897263,2.7397569482,2.7430807201,2.8196368903,2.924013125,2.9543610496,2.8644918967
2023-09-25,3.5780049866,3.1999134289,2.947548802,2.7772086602,2.7856238122,2.8669855682,2.9758949628,3.0083477102,2.9190480409
2023-09-26,3.5622550123,3.1883778339,2.9411529695,2.7764656206,2.7874662461,2.8708600458,2.9816246066,3.0152779264,2.927545254
2023-09-27,3.5494755587,3.1735727157,2.9273010444,2.7634821397,2.7751503403,2.8599938456,2.9737567342,3.0103498725,2.9269208572
2023-09-28,3.5719795864,3.2565522841,3.0464671389,2.9118122637,2.9364535733,3.0333501699,3.1584438702,3.2002393611,3.1180323872
2023-09-29,3.5146403737,3.1572218833,2.9302081986,2.7784801285,2.7912797977,2.8762763259,2.9942458911,3.0389946815,2.9746297035
2023-10-02,3.5201423656,3.1711296866,2.9534326328,2.8145109351,2.8367303764,2.9328354324,3.0633938759,3.1152349296,3.054790541
2023-10-03,3.501179782,3.1649616523,2.9615988972,2.8342952855,2.861283869,2.9641872265,3.1084952533,3.1749592429,3.1389754265
2023-10-04,3.5155122939,3.1955840764,2.9947996493,2.8640786084,2.8892286551,2.9925401129,3.1389753309,3.2064432029,3.1687787733
2023-10-05,3.4642895994,3.1187784649,2.9226731958,2.8079875387,2.8408460964,2.9472925432,3.0935661057,3.1610594829,3.1273126623
2023-10-06,3.4479491084,3.1028853198,2.9177908875,2.8168896976,2.8537866994,2.9604325215,3.1056743571,3.1745080261,3.1488685889
